date,PM2.5,rainfall,sentiment_score,high_stress_percent,high_risk_day,PM2.5_t-1,sentiment_score_t-1
2023-01-02,-0.19683080513014384,0.6335151930808918,-0.08288431325492515,-0.4379007898146113,0,0.5155181225779991,-0.04682287080238559
2023-01-03,0.6839143412114717,-0.5376045391181014,0.9971918609308525,-0.9864769461148077,0,-0.19630820318161862,-0.08361891544777701
2023-01-04,1.6648289444409492,2.0905501912371522,0.3943325934208438,1.6370290940748105,0,0.6847640885067487,0.996596590198966
2023-01-05,-0.3042848811234201,-0.5376045391181014,-0.09857525603675324,-0.3661176759097182,0,1.6660430441818124,0.3936595529311326
2023-01-06,-0.30426648323212346,5.096162251323132,0.7327204626367608,1.2253611287191981,0,-0.30380219208397735,-0.0993118823849693
2023-01-07,1.7277880255223514,-0.5376045391181014,1.297352364563794,1.5397923532710067,0,-0.30378378735893935,0.7320910746942658
2023-01-08,0.8181028971811163,0.8813997538115383,0.4763108368345451,0.9991213715099156,0,1.7290255108821952,1.2967958149911136
2023-01-09,-0.5679875209011958,-0.5376045391181014,-0.06367833210927465,-0.47910939935377894,0,0.8190024876822916,0.4756483716622932
2023-01-10,0.5661064949139428,-0.5376045391181014,-1.367829642937041,0.38445708612836466,1,-0.5676027819803404,-0.064410456701494
2023-01-11,-0.5612003413097897,0.23867579516505086,-1.124472907931527,-0.05792288833404979,0,0.5669124834795951,-1.3687300050219486
2023-01-12,-0.5637912554063162,-0.5376045391181014,-0.3749504929186897,-0.9671367011746734,0,-0.5608130813483926,-1.125341876629344
2023-01-13,0.2292541858709128,-0.5376045391181014,-0.6750868452045444,0.3024053267769628,0,-0.5634049578180801,-0.37572277209070637
2023-01-14,-1.5360348858674686,2.2835796312551864,-0.2583103260093579,-1.2517748698181654,0,0.22993505349107507,-0.6758978424202068
2023-01-15,-1.5360348858674686,-0.5376045391181014,-0.01801262333140913,1.1948862637553528,0,-1.5360097199652096,-0.2590675584233299
2023-01-16,-0.6719946844343363,-0.5376045391181014,0.44857686960975496,-0.5132209409312506,0,-1.5360097199652096,-0.018738856978089555
2023-01-17,-1.1768774983172856,-0.5376045391181014,-0.14342674050179333,0.17504432052391325,0,-0.6716485780960392,0.44791082671376076
2023-01-18,0.3102574133845263,1.8008626987639738,0.40597498008312094,0.25994662536337465,0,-1.1767189264364906,-0.14416915275937978
2023-01-19,-1.0594298711706471,-0.5376045391181014,-0.010294876536247883,-0.30056016090755916,0,0.31096836896947955,0.4053034414789078
2023-01-20,-1.5360348858674686,-0.5376045391181014,-2.0224066109398855,0.5736008615081546,1,-1.0592276743605888,-0.011020114581912351
2023-01-21,1.600527230940769,-0.1031158880092728,-1.0004105287543539,-0.5238547481784417,0,-1.5360097199652096,-2.0233914144442466
2023-01-22,-0.29489746357627994,0.25197366206636745,-0.21601160664370356,0.8678175637235949,0,1.6017174463531778,-1.0012634932175113
2023-01-23,0.033781951300385527,-0.5376045391181014,-1.2670815862489697,-1.4243535778410787,0,-0.29441128765986563,-0.21676338245886606
2023-01-24,-1.5360348858674686,-0.5376045391181014,0.5178546732650521,0.09773835710885277,0,0.034390212409771574,-1.2679689516821013
2023-01-25,-0.6519304145931132,-0.5376045391181014,1.4359783307970293,1.9715112388203262,0,-1.5360097199652096,0.5171975673105685
2023-01-26,0.08241005222048915,-0.5376045391181014,1.1282455607023703,-1.0670300707209177,0,-0.6515768555512255,1.4354396641837777
2023-01-27,-1.331703471844544,-0.5376045391181014,-0.284420763998268,-0.7335475428627718,0,0.08303637582729967,1.1276671960960798
2023-01-28,0.3791195518102454,-0.5376045391181014,1.3964996594959878,0.49835637922541376,0,-1.3316024087641167,-0.2851813646982539
2023-01-29,-0.714971307121851,-0.5376045391181014,0.07274958902245958,0.15273759907077653,0,0.37985608565497897,1.3959559000743949
2023-01-30,-0.3687650935856284,-0.5376045391181014,-0.4063771024723471,0.3295635079439639,0,-0.7146411640871153,0.07203506383852461
2023-01-31,-0.7161680295519082,-0.15855850774911218,-0.6789242322027746,0.47280065459912857,0,-0.36830635517657195,-0.4071534357245545
2023-02-01,2.033787299734401,0.2532457333210558,-0.3722330595081445,0.6232507850852872,0,-0.7158383310296129,-0.6797357244471669
2023-02-02,-0.05701580415168642,1.970129455724505,-0.45677095924077504,1.1142727599264666,0,2.0351384459404995,-0.37300498812713884
2023-02-03,-1.2271701770087005,-0.5376045391181014,0.09420165357639042,0.39075130952751164,0,-0.05644126910177971,-0.4575537933767673
2023-02-04,0.8798598165815532,-0.5376045391181014,0.08449368190123996,-0.2823167587793625,0,-1.2270302859186857,0.09348989574124664
2023-02-05,-1.4099780314553825,-0.4167718055803008,-0.07088525383422672,0.6623815730634537,0,0.880782346168905,0.08378067172305886
2023-02-06,0.19216353961956292,3.0956274346487924,0.3570876599524296,1.931145260849413,0,-1.4099060427990973,-0.07161830813025497
2023-02-07,-1.5360348858674686,-0.5376045391181014,1.100513541617278,-0.17002380203731288,0,0.19283063023240413,0.35640981480993755
2023-02-08,-1.5302667970504853,1.1021874872820252,0.8627104251899654,-1.0403565220016355,0,-1.5360097199652096,1.0999315995385583
2023-02-09,0.17871359831882305,0.7955063016542587,-1.5385304392825636,1.1115651180451862,1,-1.5302394886403465,0.8620978061493556
2023-02-10,0.7856409535451563,0.8320184418665441,-2.5929697968075778,-0.15735735750388247,0,0.17937569306455228,-1.5394528220285242
2023-02-11,0.15014598589010314,0.9992478050945296,0.847684029051784,-2.2789669943831785,0,0.7865284863315077,-2.5940282038263573
2023-02-12,-0.17148711047398343,-0.5376045391181014,-1.4221212096456188,0.8431354836747037,1,0.15079746943744804,0.8470694715833327
2023-02-13,-0.37930995540564955,-0.5376045391181014,-0.2955888309291779,-0.5863202695223202,0,-0.17095509482410465,-1.4230285754247922
2023-02-14,-1.5360348858674686,0.5182025521138571,-1.2280398504635783,-0.12650128781044953,0,-0.3788551337964652,-0.2963508723266987
2023-02-15,-0.8485539810034703,0.24124214520985593,-1.851287211562485,0.3102837959137244,1,-1.5360097199652096,-1.228922179453711
2023-02-16,-0.5580862588718749,-0.5376045391181014,0.46018627532882955,0.16402427665135355,0,-0.8482734561248477,-1.852249940405369
2023-02-17,1.142729063342822,-0.5376045391181014,0.6749089075811772,0.7005053410701078,0,-0.5576978422108545,0.45952173006374186
2023-02-18,0.3431707467360648,-0.5376045391181014,-0.6425352603635799,-0.4831060431328886,0,1.1437492334919632,0.674272061860593
2023-02-19,-1.5360348858674686,1.9399057428073339,-2.6295845404559812,0.49752723641579494,1,0.34389392770073973,-0.6433420583755369
2023-02-20,0.3212804286147145,1.188241707173831,-0.6126822015306888,-0.3012235399664633,0,-1.5360097199652096,-2.6306476708321016
2023-02-21,-0.47341704082767533,-0.5376045391181014,0.3125692241068739,0.7308556682848942,0,0.32199547860558614,-0.6134851484528793
2023-02-22,-0.8004550053964182,-0.5376045391181014,-1.5326257071625276,0.6032430705313783,1,-0.47299717450064055,0.31188563601878744
2023-02-23,0.6435587216887801,-0.5376045391181014,0.10696877070035217,-0.9999455349455307,0,-0.8001566145595003,-1.5335473281891088
2023-02-24,1.113455749011855,-0.17076990693004584,-0.08899070904488425,1.089753907692008,0,0.6443934792299871,0.10625865984263802
2023-02-25,1.0017093742495176,1.2424888880124019,0.4974989797292956,-0.5869769861747258,0,1.1144650458356,-0.0897260989720339
2023-02-26,-0.9823246888423915,0.11800912886770447,0.0440593116025234,0.8024419897758782,0,1.0026771638260505,0.49683924785954137
2023-02-27,-0.3883966084808435,-0.5376045391181014,-1.0336838766182659,0.3467833618036744,1,-0.9820938519635075,0.04334108532938384
2023-02-28,0.32932579215513413,-0.5376045391181014,1.1063579354701465,1.8673629873112254,0,-0.3879451620322076,-1.034541133393651
2023-03-01,1.0513131023692814,-0.5376045391181014,-0.23025660331609904,-0.2639241275952016,0,0.33004383052835007,1.1057767473270783
2023-03-02,-0.5788572538716587,-0.5376045391181014,-0.10082176562952927,-0.39402587235354836,0,1.0522993168317232,-0.2310102167573895
2023-03-03,-0.24994166409878518,1.213046933056182,-0.9944258670597297,-0.05298556627840274,0,-0.5784765524213208,-0.10155868178088245
2023-03-04,-1.2816586775058434,0.867591025297113,-0.511124633532741,-0.346330464215183,0,-0.24943878973030484,-0.9952780594924718
2023-03-05,-1.3823695797913844,0.2163618389829172,-0.9466217937219046,0.7940519584160309,1,-1.2815390257091852,-0.5119144793749711
2023-03-06,0.8686323431365431,0.8033273713931771,-0.24447641787008564,-1.7038156200216588,0,-1.3822873362088808,-0.9474678193568434
2023-03-07,1.477922906334566,-0.5376045391181014,1.614467321374579,-1.1221832340410438,0,0.8695507023736995,-0.24523186568897257
2023-03-08,-0.12258583242472429,0.1322137990359071,-1.4270751370578414,-1.1367806923227162,0,1.4790675814059884,1.6139516801112217
2023-03-09,1.0826764260073012,0.6513678525695925,-1.6654386187489294,0.9494966316965987,1,-0.1220356528080834,-1.427983141901148
2023-03-10,0.3633615677095596,3.2430740101661146,1.3772106340560426,1.7354836719264095,0,1.0836742901114462,-1.666377372842093
2023-03-11,-0.7648171501152767,-0.5376045391181014,-0.2803577650124077,-0.14088727014941715,0,0.3640922483841744,1.3766643863209773
2023-03-12,0.36309215161781305,-0.5376045391181014,-0.7338348460079396,-0.20743411971242465,0,-0.7645055218979748,-0.2811178415793758
2023-03-13,1.6816455858291712,-0.5376045391181014,0.9518283984434225,0.039508339061741914,0,0.36382273222009587,-0.7346534218046097
2023-03-14,-0.0820376552082159,-0.28079931214088777,-0.6712433417612805,1.1682136806686085,0,1.682865931969462,0.9512272757562258
2023-03-15,1.7114617066326416,-0.5376045391181014,1.7272092365151626,-0.991586856492403,0,-0.08147241431357563,-0.6720538431591822
2023-03-16,-1.5360348858674686,-0.5376045391181014,0.5947877633864976,0.21351048694680097,0,1.712693127719209,1.7267081391294727
2023-03-17,0.8791399292548507,1.080476471526738,-0.5551449513915611,0.9752273937762134,0,-1.5360097199652096,0.5941405819170638
2023-03-18,0.055654948603774394,-0.5376045391181014,2.0539881017025667,0.48510988491520873,0,0.8800621914461345,-0.5559404759214116
2023-03-19,-0.3769607740041034,-0.5376045391181014,-0.6713413692231154,0.16307520355438307,0,0.05627133425329222,2.0535291592850053
2023-03-20,0.060937168473341345,-0.5376045391181014,0.6580818520298521,1.0019489540705333,0,-0.3765050798113262,-0.672151883266708
2023-03-21,-1.5360348858674686,1.137538889809838,0.2213198568360865,-2.3589094809435496,0,0.0615555161588216,0.6574428355936371
2023-03-22,-0.2880568090951858,-0.5376045391181014,1.2100929777870042,0.6678622670216889,0,-1.5360097199652096,0.2206244974415331
2023-03-23,0.35829254887361284,-0.07991531146020506,1.466319056681443,-0.7090787651415666,0,-0.2875680922754335,1.2095251716213786
2023-03-24,1.6142493866543837,-0.5376045391181014,-0.04232217699576357,-1.9253771883101778,0,0.3590213467039888,1.4657843040677456
2023-03-25,-0.6226685276315989,0.6471287806576351,-0.817029326031043,0.49555975239436306,0,1.6154446990456492,-0.04305154661165471
2023-03-26,-0.9478952137458713,-0.5376045391181014,0.37980739948364817,1.3871473390337796,0,-0.6223040995089146,-0.8178586340415355
2023-03-27,-0.6041637297208242,-0.5376045391181014,-0.7423595727511583,-0.17500120131388422,0,-0.9476515883292183,0.3791324852219378
2023-03-28,0.9839163566785768,0.2579845271314644,1.9120305320160813,0.952150292361279,0,-0.6037924281472284,-0.7431792482504789
2023-03-29,0.3265104639682416,-0.5376045391181014,0.06078297157937609,1.6338270389754033,0,0.9848775371889944,1.9115532768572039
2023-03-30,-0.6355442988600802,-0.5376045391181014,-0.4342274877338676,1.3264190164973488,0,0.32722745661157787,0.0600669026836817
2023-03-31,0.5332809572883948,-0.5376045391181014,0.10827114383840764,1.6624484845228948,0,-0.6351846533338835,-0.4350074137279201
2023-04-01,0.06689518734529062,0.018040185686514918,-1.4026382667229138,0.7342847189165418,1,0.5340747530853064,0.10756120098879922
2023-04-02,1.04358075316637,-0.5376045391181014,-1.0322488222907447,0.04507158786884378,0,0.06751574808656563,-1.4035431191729664
2023-04-03,-0.8286171133236157,0.8798004891838332,1.1101479229431126,-1.6889862915300409,0,1.0445640955129996,-1.0331058939419497
2023-04-04,-0.40907157169008185,-0.5376045391181014,-0.7218225270867068,-0.28728388775134667,0,-0.8283291830638595,1.1095672237141638
2023-04-05,-0.48129029095681,-0.5376045391181014,-1.1065185518224956,-0.9046394055589705,0,-0.4086278047819307,-0.7226395532760577
2023-04-06,-1.5360348858674686,-0.5376045391181014,0.45544191821641195,2.2113618101300503,0,-0.4808733490820464,-1.1073852043812038
2023-04-07,0.2899440874718448,-0.5376045391181014,1.095638842797639,-0.21473681651824478,0,-1.5360097199652096,0.454776760922077
2023-04-08,0.2506499577028834,-0.5376045391181014,0.6352554989054275,0.09445634833002718,0,0.29064749784343297,1.0950562718753944
2023-04-09,-0.036160523176967614,-0.5376045391181014,0.9085697020642908,0.5372031820422513,0,0.25133877260180626,0.634613537835116
2023-04-10,-0.30477095459777837,-0.5376045391181014,-0.8203604716276282,0.012165215931299338,0,-0.035578241609064844,0.9079629989397973
2023-04-11,-1.5360348858674686,2.6403821081871786,-1.4763037860456556,1.7193956824640833,1,-0.30428844610622274,-0.8211902093609438
2023-04-12,-0.5132692754313162,-0.5376045391181014,1.4069624649466297,-0.6765909398915618,0,-1.5360097199652096,-1.47721814145918
2023-04-13,-0.4259393799013078,-0.5376045391181014,-0.3921675012792884,0.1682708026631864,0,-0.5128642118802744,1.4064200552427732
2023-04-14,-0.9409291396563034,-0.04103650426920218,-0.32130082634137597,-0.8004594301515003,0,-0.4255018783980688,-0.39294200147143826
2023-04-15,-0.22262878503697714,-0.5376045391181014,1.2361849556016,-1.3975196394759124,0,-0.9406829267502581,-0.32206618462521525
2023-04-16,0.4108919732822465,-0.5376045391181014,0.47475209858245015,-0.6653431602691672,0,-0.22211576553022544,1.235620515340598
2023-04-17,2.0717845629494827,0.9195162349256327,0.37577874835798647,-0.07119782283452944,0,0.4116403087246191,0.4740894323306048
2023-04-18,0.1537426131613073,1.872550213118213,2.0615772685916816,-0.4767130118339161,0,2.073149822918117,0.3751033143941844
2023-04-19,0.2467223590256832,-0.5376045391181014,-0.7086289569888818,-0.7487192717182061,0,0.15439543264547873,2.0611193051881336
2023-04-20,-0.12531540320742815,1.0830022660117737,0.8412926442768985,-1.4867294232152437,0,0.24740971505124582,-0.7094442811877241
2023-04-21,-1.5360348858674686,-0.5376045391181014,-0.01765437817204527,-0.1188226883674275,0,-0.12476623746680339,0.8406772623101392
2023-04-22,-0.07160236884455942,-0.5376045391181014,0.19103837440338153,-1.5884561419063954,0,-1.5360097199652096,-0.018380565604558
2023-04-23,0.025603759009215334,-0.5376045391181014,1.433727061863675,0.7528187712518536,0,-0.07103325185092495,0.1903391086517689
2023-04-24,2.7184384483370154,0.2474008471954519,0.42701804869496085,0.052314351205239265,0,0.02620898239813933,1.4331881048333242
2023-04-25,-0.25745196651161756,-0.5376045391181014,0.45706282617875105,-1.5396940187491923,0,2.720043902430412,0.4263492246784434
2023-04-26,0.2960257009679055,-0.5376045391181014,0.9839862770633372,-0.35256341316289874,0,-0.25695188178154427,0.45639787798399617
2023-04-27,-0.08078899584740364,-0.5376045391181014,-0.43386369749845866,-0.8104724132218659,0,0.2967313703034678,0.9833893027911477
2023-04-28,-1.3515208218255055,-0.5376045391181014,-0.9016507356888532,0.29704542664967637,1,-0.08022329114878868,-0.4346435765630203
2023-04-29,1.2387658398628252,-0.5376045391181014,-1.1044454361456721,1.3528175519661665,1,-1.3514271197323717,-0.9024909599892507
2023-04-30,0.8007315699965774,-0.5376045391181014,-2.0134209139287598,-1.9714211983422225,0,1.2398216820615782,-1.1053118212693207
2023-05-01,0.8445461315400108,-0.5376045391181014,1.9542662577875327,0.0860013633854677,0,0.80162470806497,-2.0144045582646086
2023-05-02,-1.0609576850772613,-0.5376045391181014,-1.1620479156994095,-0.19845170148064542,0,0.8454555441572766,1.9537944511011958
2023-05-03,1.5300920139271021,-0.5376045391181014,-0.2921249609421507,0.6611062795006296,0,-1.0607560557607763,-1.162921731630091
2023-05-04,-1.5360348858674686,-0.5376045391181014,-0.34692668201225957,0.18748787221545313,0,1.5312560667729738,-0.2928865554952012
2023-05-05,0.6157461297928556,-0.5376045391181014,0.22932327996982926,-0.8102790204754174,0,-1.5360097199652096,-0.34769534607026037
2023-05-06,2.412751691928786,-0.5376045391181014,0.730719057145916,-0.36274080689450056,0,0.616570556581679,0.22862895302897182
2023-05-07,-1.151893769417519,0.524255372668504,0.7748450325358905,-0.8558236666185566,0,2.4142436012580264,0.7300894110190839
2023-05-08,-0.6764885475874796,-0.5376045391181014,-0.6490127094783391,1.0794419999022413,0,-1.1517259175416108,0.7742210787266602
2023-05-09,0.06977942620411474,0.6530987303975937,-0.23873152852489368,-0.010878510100834392,0,-0.6761441104567001,-0.6498203430910343
2023-05-10,-0.6060896186655297,-0.5376045391181014,0.20483522366206594,1.932498218092868,0,0.07040105827155659,-0.2394862352443613
2023-05-11,-1.5360348858674686,-0.5376045391181014,-0.31918815612744095,-0.09561980079391669,0,-0.6057190324471183,0.20413773772488664
2023-05-12,0.03494152311380796,-0.5376045391181014,1.5115281550163424,-0.7652450193306904,0,-1.5360097199652096,-0.3199532418736255
2023-05-13,-1.2323168889899143,-0.5376045391181014,0.4103872622144835,-1.5977539563189653,0,0.03555021493635157,1.5109992344447456
2023-05-14,0.4888208267084016,-0.5376045391181014,0.6509627296938376,-1.8969553143256197,0,-1.2321789096026012,0.4097162928013425
2023-05-15,-1.0722049817777182,-0.5376045391181014,0.5799484019270256,-1.6705541735121523,0,0.4895981081652733,0.6503227948800678
2023-05-16,1.6949784005130142,-0.5376045391181014,1.0835753935637322,0.2432395185406781,0,-1.0720075301746097,0.5792993061575068
2023-05-17,-0.9196107163760497,-0.5376045391181014,0.10466230997299412,0.4929984896646105,0,1.6962036990147242,1.082991266438281
2023-05-18,-0.4027954597049674,-0.5376045391181014,-1.3530300497258196,-1.6675094495412788,0,-0.9193565849217101,0.10395190157835577
2023-05-19,0.8697433084122246,-0.5376045391181014,0.3203456162235631,0.8923604935029565,0,-0.402349361588021,-1.353928502640807
2023-05-20,-1.4212072718236886,-0.5376045391181014,-0.7163606839252632,-0.5322876799848837,0,0.8706620803080505,0.3196630313018279
2023-05-21,0.2130027490777826,-0.5376045391181014,-0.5952949162322564,0.11884130509766175,0,-1.4211394541739075,-0.7171770055285808
2023-05-22,1.4229041013027433,1.4066892579710866,0.5044750142876325,1.6337674626515097,0,0.21367758023899078,-0.596095620168331
2023-05-23,-1.5360348858674686,-0.5376045391181014,1.1475004684001935,0.8942223287040245,0,1.4240283401036682,0.5038161823368932
2023-05-24,0.16501149979104365,0.8283573078881017,-0.052908333617124735,-0.31051096671361283,0,-1.5360097199652096,1.1469245877061347
2023-05-25,0.24933606939339154,-0.5376045391181014,0.23073013671330203,-0.9542045211410051,0,0.1656685050079884,-0.05363906886324022
2023-05-26,0.8342263668705345,-0.5376045391181014,1.605103298409598,-2.2574084479728636,0,0.25002439625959755,0.23003599125909355
2023-05-27,-1.4280277349577761,0.8741075190517632,0.16357906109762177,-0.7763545637738635,0,0.8351319462983638,1.6045864491731079
2023-05-28,-1.521605128389065,0.7286586547171329,2.492300759206567,-0.251171712968617,0,-1.4279624507114275,0.16287625305303813
2023-05-29,0.5430012607461642,-0.5376045391181014,0.4839051403241309,-1.0534340378897489,0,-1.5215746026752497,2.491898359785129
2023-05-30,0.29091273685127167,-0.5376045391181014,-1.8106318322216135,-0.16860051852821925,0,0.5437986670677077,0.48324365482852166
2023-05-31,0.23881362185792643,0.9357205129186335,0.6691746777446518,0.046537736722704864,0,0.29161650701949166,-1.811589316459038
2023-06-01,0.34634197803269506,2.867672800399143,0.30206883308300586,-0.2653610777942734,0,0.23949804024985702,0.6685370922997409
2023-06-02,-0.8039319400987156,-0.5376045391181014,1.1982679922553259,-0.7048680834578311,0,0.34706633692445427,0.30138389042858693
2023-06-03,0.2183746784019293,-0.5376045391181014,0.5901079689249312,0.1414413981935846,0,-0.8036348407398303,1.197698660648672
2023-06-04,0.28652869377430396,-0.5376045391181014,-0.21045686183418394,0.4239583040894899,0,0.21905150492091924,0.5894601837549298
2023-06-05,-0.842398715426378,-0.5376045391181014,-1.281485856177289,-1.1601400907658443,0,0.28723083552674605,-0.21120792107885994
2023-06-06,2.0489113931710388,-0.5376045391181014,-0.28006144352914525,1.4256801920902322,0,-0.8421159042263378,-1.2823750797830398
2023-06-07,0.48909032206903835,-0.5376045391181014,-0.9128072187426277,-0.13482821081541344,0,2.0502681570939223,-0.28082148187019357
2023-06-08,-1.3768750959191514,-0.5376045391181014,-0.6464935626944546,-0.013423697002689066,0,0.4898677036276859,-0.9136488822462221
2023-06-09,0.6938486113787126,1.0770709078924954,0.5066591909002022,0.6992261510651172,0,-1.3767908114570138,-0.6473008713334024
2023-06-10,-1.1341269141364845,-0.5376045391181014,1.5732336430425347,0.20818358482405638,0,0.6947020486747488,0.5060006407115513
2023-06-11,0.8401227065210694,-0.5376045391181014,0.3153976292363954,0.9524212317161695,0,-1.1339524629122224,1.5727126825722733
2023-06-12,1.2564409280830364,-0.23770388140157894,-1.2534583269105655,0.2639124995850193,1,0.8410304760944675,0.31471440601685097
2023-06-13,-0.9615539874582715,-0.04985912159637582,0.36464759794075,-0.6660340169855347,0,1.2575033355440435,-1.254343934922626
2023-06-14,1.0376764243379992,-0.5376045391181014,1.1064171021252578,0.34080421146595824,0,-0.9613154354777661,0.3639707280416991
2023-06-15,0.4206749608903343,-0.5376045391181014,-0.6753538543964247,-1.2152684799556224,0,1.0386575735715475,1.1058359216147773
2023-06-16,0.8793165994245147,-0.5376045391181014,-0.20607859967830952,0.07931657182338937,0,0.42142693014083693,-0.6761648860566768
2023-06-17,2.0836709447160966,-0.5376045391181014,-0.05940190392645568,-0.06726243187146756,0,0.880238927238441,-0.2068290941205417
2023-06-18,-0.31687462360914054,-0.5376045391181014,-0.8480803068281922,-0.24805654679465466,0,2.0850406197808584,-0.06013347685296788
2023-06-19,-0.8865335826064074,-0.5376045391181014,0.5655467543539677,-0.1657892063502149,0,-0.31639661092322424,-0.8489136204621978
2023-06-20,-1.0386878113821338,-0.5376045391181014,-0.19318787154019013,-1.978323292508206,0,-0.886267164930064,0.5648958007501178
2023-06-21,-0.9560943472058757,-0.5376045391181014,0.33991938619819134,-0.6001694996278071,0,-1.038477910109133,-0.1939367030589848
2023-06-22,-0.12829150717732088,-0.5376045391181014,-0.9492745673419749,0.06307095973125001,0,-0.955853767288105,0.3392393263224041
2023-06-23,0.3404069743587974,-0.5376045391181014,-0.5053801340641301,0.1323459339625069,0,-0.12774344688538264,-0.9501209351887253
2023-06-24,0.2681712566407777,-0.5376045391181014,0.6386367800237819,-1.0952974939161606,0,0.34112912874356277,-0.5061692388572356
2023-06-25,0.8850575746868308,-0.5376045391181014,-0.4416366138862731,1.2755503254029996,0,0.26886657967822436,0.6379952551438516
2023-06-26,-0.027320678470399852,-0.5376045391181014,1.6295145759120566,-0.9283421184579348,0,0.885982034937536,-0.44241749566881167
2023-06-27,1.5869514087824559,2.423158699831156,-0.468073995539412,0.9692930669363986,0,-0.026735113416832955,1.6290008757673062
2023-06-28,-0.3384673049165238,-0.5376045391181014,0.14772981613620526,0.40871392305553567,0,1.5881365815703712,-0.46885828778419186
2023-06-29,3.006352995571018,1.4855087040439887,0.8459785381015368,-0.7009652931081488,0,-0.3379973126497298,0.14702496351503663
2023-06-30,0.6592372161529397,0.14933709758932828,-1.4729058486518984,1.802366515084597,1,3.008065393091558,0.8453637606221718
2023-07-01,-1.002428436002523,-0.5376045391181014,-1.8106772567855376,-1.2668649625510089,0,0.6600777973385112,-1.473819765726357
