date,PM2.5,rainfall,sentiment_score,high_stress_percent,high_risk_day,PM2.5_t-1,sentiment_score_t-1
2023-07-02,-1.2419415505956166,-0.5376045391181014,-1.5787327526144554,0.9172909274692362,1,-1.0022050664907465,-1.8116347468827996
2023-07-03,0.49877180970928114,-0.5376045391181014,1.171469981285038,1.0014695143833996,0,-1.241807146207577,-1.5796603215196745
2023-07-04,-0.2923049196640416,-0.5376045391181014,-0.6182193160840326,-0.7261821244931539,0,0.49955278737475284,1.1708971926944147
2023-07-05,0.7582240586214252,-0.37350115938184575,2.4494101450103893,1.4065893398685336,0,-0.291817780769085,-0.6190229773023799
2023-07-06,0.4884232281489656,-0.5376045391181014,-0.6304397496756723,-0.2914024848374619,0,0.7591014076336917,2.4490022126348125
2023-07-07,-0.12350337636692507,-0.5376045391181014,0.10814390104844937,0.26553497630018114,0,0.48920036192121014,-0.6312449873484463
2023-07-08,-0.9908146344278402,-0.5376045391181014,1.4471824878322634,0.23620485647646985,0,-0.1229535375642329,0.1074339417843285
2023-07-09,-1.5360348858674686,-0.5376045391181014,1.9048356836288847,-0.17175537434042348,0,-0.9905869510675468,1.446645266572225
2023-07-10,-0.5422589925067121,-0.5376045391181014,1.9594904493922018,0.805285368932297,0,-1.5360097199652096,1.9043575003236772
2023-07-11,0.9177967524388723,-0.5376045391181014,1.1179917585564925,0.78738080442769,0,-0.541864696941261,1.9590193166344878
2023-07-12,0.198024487282974,-0.5376045391181014,0.9362023585152812,-1.8405030973842487,0,0.9187333733806725,1.117412071194208
2023-07-13,-1.4378757152737502,-0.1168923506463655,0.510553868913032,1.3154876349565658,0,0.19869375489532928,0.9355992200452868
2023-07-14,0.15217725024545947,-0.5376045391181014,0.6938528128395806,-1.7515568930602143,0,-1.4378140889765245,0.5098958211437387
2023-07-15,0.389899086441073,-0.5376045391181014,-0.6175560599268186,1.0345130621597152,0,0.15282948828879522,0.6932184109114427
2023-07-16,-1.0323485385244469,-0.5376045391181014,-0.8809265847167566,1.1318524518413182,0,0.3906396242529125,-0.6183596355841179
2023-07-17,0.13037490016313633,-0.5376045391181014,-0.0772181420731628,-1.1607266073196847,0,-1.0321362825820781,-0.8817641355703164
2023-07-18,0.02333845919267043,-0.5376045391181014,-0.24175265250401043,-0.4576005982373412,0,0.13101903990765396,-0.07795201332135751
2023-07-19,-1.3227125194552631,-0.5376045391181014,-0.52093474927715,-1.1759626670368026,0,0.023942841155107933,-0.24250774895304322
2023-07-20,0.3590487227340395,-0.5376045391181014,0.6129974833168771,-0.25509054804337883,0,-1.322608116761499,-0.521725860639157
2023-07-21,0.5865289985974217,-0.5376045391181014,0.8683830411310638,-0.3513489386847281,0,0.35977780143881,0.6123526509288713
2023-07-22,1.1717853307072623,-0.5376045391181014,0.013311103806470838,0.7730855339491473,0,0.5873425729296001,0.867771153866495
2023-07-23,1.1390084491386836,1.7847864485348952,1.3834836267001804,1.3216577395605327,0,1.172816293561537,0.01258891096799386
2023-07-24,-1.5360348858674686,-0.5376045391181014,-1.2000037027260915,1.4099165639719198,1,1.1400272372970992,1.3829381881906595
2023-07-25,-1.0928250743364667,-0.5376045391181014,-0.2649072412561665,-0.6140666939618611,0,-1.5360097199652096,-1.2008824150107387
2023-07-26,0.5352620065590078,-0.5376045391181014,-0.7809330194488848,-0.24919888800575027,0,-1.0926352818926033,-0.26566532468218856
2023-07-27,0.5338620125525431,1.3892776702059588,-1.9149627038858446,-1.7732106085146213,0,0.5360565381999411,-0.7817576709812033
2023-07-28,0.5352759235005846,-0.5376045391181014,-0.15544246047857152,-0.8660003895070444,0,0.5346560241775257,-1.9159336469635992
2023-07-29,4.275511550648981,-0.5376045391181014,-0.1939763263039059,0.9645319347647852,0,0.5360704603108484,-0.15618642278221853
2023-07-30,0.5978538468560459,3.173495391818416,1.4189132663070945,1.637243224633424,0,4.277695366396813,-0.19472525953455827
2023-07-31,1.2306333912579974,0.8812178379213383,0.5483163169273614,-1.3089521552759382,0,0.5986716277074721,1.4183723982746987
2023-08-01,1.02717143380577,0.16556401209775004,-1.0841044005807798,-0.6453862587721728,0,1.2316862127273944,0.5476631405710084
2023-08-02,0.688063631755053,-0.5376045391181014,1.7549089779049931,-0.06020769235332617,0,1.0281486810492992,-1.084968161680058
2023-08-03,-0.39518398492571666,-0.5376045391181014,1.1304864116227316,0.2567142999697519,0,0.6889149202692619,1.7544114538278608
2023-08-04,0.8086163793002219,0.2176919194990677,0.5002669008520718,-0.8698599498083791,0,-0.394735059590742,1.1299083360896007
2023-08-05,-0.9079249275501503,3.1568062065586857,-0.2972840811091066,0.4054747698909687,0,0.8095124461144435,0.4996075260483312
2023-08-06,-0.3072715618061103,-0.5376045391181014,-1.0202401113691035,-0.522754488867395,0,-0.9076664555082373,-0.298046341196466
2023-08-07,-0.5857930449968584,-0.5376045391181014,-0.4410187830014262,-0.04785044690737005,0,-0.30678998214398473,-1.0210956338784267
2023-08-08,0.0498581224445139,-0.5376045391181014,1.0000059929223988,0.5318263726903549,0,-0.5854149197875615,-0.4417995850828456
2023-08-09,2.551934517997907,0.45643164178158846,1.7849867163505655,-0.026270815565692666,0,0.05047235491190884,0.9994110852177979
2023-08-10,-1.5360348858674686,-0.5376045391181014,1.4483005990901596,-0.48403594666176664,0,2.553478125612497,1.7844930723472099
2023-08-11,0.7271380485754105,-0.5376045391181014,-0.5560701684790413,-0.14622216742193841,0,-1.5360097199652096,1.4477635220681653
2023-08-12,-1.5360348858674686,-0.5376045391181014,-1.1782331277754978,-0.12425765653432885,0,0.7280038509517656,-0.5568658123632964
2023-08-13,-0.5707413928206254,-0.5376045391181014,0.06507453142090867,-0.4154191064453909,0,-1.5360097199652096,-1.1791090316230306
2023-08-14,1.1783961945648802,-0.5376045391181014,-1.818203712964544,-0.3004475711235754,0,-0.5703576768022383,0.06435901614292833
2023-08-15,0.03014200809765192,-0.5376045391181014,0.24486928168677097,1.619735526876108,0,1.1794296129687065,-1.819162173986043
2023-08-16,-1.2496202711672952,-0.5376045391181014,-0.21947868453281022,0.5469559136927582,0,0.030748917180874486,0.24417696020366103
2023-08-17,-0.8434658607307631,-0.5376045391181014,-0.533568466573484,-0.3383709304224982,0,-1.2494887189751653,-0.22023090760626726
2023-08-18,0.7196720624911076,-0.5376045391181014,-1.6468375569231686,0.6875857965752711,1,-0.8431834459128342,-0.5343612077041411
2023-08-19,-0.8603454941909103,-0.5376045391181014,0.43270376065765187,-0.3780051050914553,0,0.7205350916899815,-1.6477739114512076
2023-08-20,0.20067455233703588,-0.5376045391181014,-0.5993233573176032,1.1798398891870718,0,-0.8600693491702823,0.43203567010658184
2023-08-21,0.009177470282381877,-0.5376045391181014,-1.2278463365790158,0.34921778261536274,1,0.20134480429367582,-0.600124580928674
2023-08-22,-0.7720793553591222,-0.5376045391181014,-2.906968008160242,-0.14383656042288925,0,0.009776592265077625,-1.2287286406055646
2023-08-23,2.3606304857178646,-0.5376045391181014,-0.10102926132517628,0.42992968873748894,0,-0.7717704246266291,-2.9080669214234645
2023-08-24,0.6684841097941441,-0.5376045391181014,1.6741844976688849,-1.6568464994441052,0,2.3621030350652195,-0.10176620424378822
2023-08-25,-1.5360348858674686,-0.5376045391181014,1.564706293858594,-1.1977369170640246,0,0.6693281256602689,1.6736765600116406
2023-08-26,0.1670515178619235,0.3722695036862195,-0.5247501857475186,-1.267162871024368,0,-1.5360097199652096,1.5641842333473834
2023-08-27,-0.7834940011275792,-0.5376045391181014,-0.6678862932723096,0.11486134713929354,0,0.16770928082635278,-0.5255417893066042
2023-08-28,0.9133530262289468,-0.1771422001247374,0.38848943258746943,1.758125081928664,0,-0.7831893102688605,-0.668696361605876
2023-08-29,-0.9299958918733537,-0.5376045391181014,-1.058655002639729,2.2737579643428503,1,0.9142879965861733,0.3878156383211682
2023-08-30,-0.17046529411862635,0.640312968208936,0.22378508007798556,0.6266928847751162,0,-0.9297456179047502,-1.0595154807281602
2023-08-31,0.524002149198246,1.1935411416946344,0.6817395519398486,0.48485175583689466,0,-0.16993289892369157,0.22309003870096106
2023-09-01,0.9282816102323782,-0.5376045391181014,1.1363054575402887,-1.8948030493378152,0,0.5247924984602517,0.6811035873827235
2023-09-02,-1.3869526238684966,-0.5376045391181014,-0.17267747593523197,-0.5939140000725099,0,0.9292221256860616,1.1357281326728874
2023-09-03,-0.41673551074004883,-0.5376045391181014,-0.27478491537131977,-0.8473031636878834,0,-1.386872082619012,-0.17342366158195494
2023-09-04,-0.5741182842218866,-0.5376045391181014,-0.939894707871143,-0.674728317268427,0,-0.4162945905373362,-0.27554427303225065
2023-09-05,-0.774016757920664,0.383033157391886,-0.8894896211294528,-0.20673331715665627,0,-0.5737358225212927,-0.9407398657018269
2023-09-06,1.9364916814174686,0.3825586718809999,-0.2972789451949395,-0.5209466503645112,0,-0.7737085468199911,-0.8903282766276683
2023-09-07,0.4119350960123183,0.40436835875114957,0.28846411997352756,-2.079065704585384,0,1.9378066879878009,-0.2980412046197582
2023-09-08,-1.4548475223008188,-0.5376045391181014,0.8272316185839974,0.740262811545183,0,0.4126838189138198,0.28777742229052933
2023-09-09,0.9866728614648284,1.941616110704088,-0.8661115566354974,-1.1418876610537978,0,-1.4547922000379871,0.8266144227236449
2023-09-10,2.3362147963220536,0.9243903010727909,1.3984353197489539,0.21441802099728446,0,0.9876350658556703,-0.866947196328015
2023-09-11,1.1150982670020162,-0.5376045391181014,-0.3413146030748409,2.111230068155225,0,2.3376782766677717,1.3978918100304627
2023-09-12,-1.5360348858674686,-0.5376045391181014,-0.09496551744892745,-0.9833491561143127,0,1.1161081739251977,-0.342082543166166
2023-09-13,-0.584527346163875,1.5169793628487525,-0.8109078008244424,-2.3589094809435496,0,-1.5360097199652096,-0.095701678135403
2023-09-14,1.3778202373008144,-0.5376045391181014,-2.4650580523119716,-0.328574755047947,0,-0.5841487508214354,-0.8117363191489195
2023-09-15,-0.8349108651928703,1.7727452069569714,0.7980953682709198,1.105237330270593,0,1.378927730081187,-2.466099958522141
2023-09-16,0.45545695788078194,-0.5376045391181014,0.6529020186911746,1.9915856016466171,0,-0.8346252726940955,0.7974744137901844
2023-09-17,0.8261705185402776,3.917872675446866,-0.35137935492144995,-1.303990770058706,0,0.45622184661033416,0.6522623340486202
2023-09-18,-1.0806165324178139,-0.5376045391181014,-0.007812901977777537,0.48056648771974236,0,0.8270731056912759,-0.3521485933809944
2023-09-19,-0.10859530260635919,-0.5376045391181014,0.4350109612115034,-0.5139375136356716,0,-1.0804222052141554,-0.008537819844967954
2023-09-20,-1.5360348858674686,-0.5376045391181014,-1.6151190410694045,-0.14243704303579469,0,-0.10803992632556672,0.43434316829279634
2023-09-21,-1.1898278297756673,0.18382464589062011,-0.5957249638973814,2.700752748787679,0,-1.5360097199652096,-1.616051303860898
2023-09-22,-0.32492062968555774,3.5382845909225287,0.7095394564370976,-1.5866469840324575,0,-1.1896740681861275,-0.5965257233102556
2023-09-23,-1.4401666901925392,-0.5376045391181014,-1.3110678978181571,0.2294003494374723,1,-0.3244456056206503,0.7089070781097226
2023-09-24,1.7874026844830215,-0.5376045391181014,0.215663441712978,0.4505806831579611,0,-1.4401059148586,-1.311960937552046
2023-09-25,-1.5360348858674686,4.662238385570571,-1.4119647879559083,1.0895515031098468,1,1.788662313204493,0.21496735263231379
2023-09-26,-0.535008136368179,-0.5376045391181014,0.38617713995436664,0.06838276958939267,0,-1.5360097199652096,-1.412870843541314
2023-09-27,0.10461825034111571,2.0575102232429154,-0.10904497432369102,0.28554571535174406,0,-0.5346111475334484,0.38550304739881647
2023-09-28,1.57321186989148,-0.5376045391181014,-1.6669876128486512,-0.4377875067948572,0,0.1052528229955708,-0.10978295128141007
2023-09-29,-1.5360348858674686,-0.5376045391181014,1.0749600482182489,0.2453073736595336,0,1.5743919392437042,-1.6679265667643979
2023-09-30,1.2615600600796653,-0.5376045391181014,-0.7984598642116554,-0.38769448048683486,0,-1.5360097199652096,1.0743748097002102
2023-10-01,-0.030423452857938578,-0.5376045391181014,-0.8730885451794191,0.6096570459466645,0,1.2626243689990215,-0.7992867767334718
2023-10-02,-1.1417772843896248,1.0224792202172872,0.12394327605177212,-0.41500487815436804,0,-0.02983904030371513,-0.8739250849140172
2023-10-03,0.4759462087218246,-0.5376045391181014,1.0590777096778976,0.3569279040327566,0,-1.1416056748307861,0.1232353549309361
2023-10-04,0.18117721015057683,-0.5376045391181014,-1.0758535121579658,-0.06316125342987192,0,0.47671870801057076,1.0584904223141522
2023-10-05,-0.714498620311039,2.191007764299944,-0.013051317533714373,1.131175445345364,0,0.18184021998411587,-1.0767162088801514
2023-10-06,0.03633008006761194,-0.5376045391181014,0.34907678783145896,-0.08603969104839516,0,-0.7141683017007793,-0.013776911164438879
2023-10-07,-0.4736762559184715,-0.5376045391181014,0.6097604145855285,-1.865831158824484,0,0.036939287657909735,0.34839790927434044
2023-10-08,0.0853177563915592,2.503360408801071,0.10014478778822264,1.271636091992887,0,-0.47325648587469316,0.6091151646107577
2023-10-09,0.700098316787938,-0.5376045391181014,-0.4359104980162382,-0.9692357245818388,0,0.0859451600405286,0.09943379662638603
2023-10-10,1.7354126439958217,-0.5376045391181014,-0.8901898036086209,-0.7087589717671762,0,0.70095407548427,-0.43669064112116407
2023-10-11,-1.4289968233692343,2.899733297138077,0.011078972863834096,-0.6486912816396323,0,1.7366529614558082,-0.8910285494314357
2023-10-12,2.3484038500881814,-0.5376045391181014,-1.1314024157511584,1.3879532182563792,1,-1.4289318990825928,0.010356492077087604
2023-10-13,-1.5360348858674686,-0.5376045391181014,-2.9553866072418242,-2.2407220510059105,0,2.349871857954985,-1.1322722783659702
2023-10-14,-0.21198231674219756,-0.5376045391181014,0.35671445609608693,3.2108239493160187,0,-1.5360097199652096,-2.9564917665776007
2023-10-15,0.6173823439466277,2.990121111150613,0.8177134775651418,1.0588177972974042,0,-0.21146534269470674,0.3560365628097327
2023-10-16,0.2729910688897014,-0.5376045391181014,-2.4045866001026894,0.19786936182962234,0,0.6182073784933808,0.8170950538501938
2023-10-17,-0.7396928526006724,-0.5376045391181014,-1.0698454939808089,-0.08965819882675774,0,0.27368818220570484,-2.4056207054040115
2023-10-18,-0.2751141913649064,0.40182722585111114,0.5368179260750737,0.26228937544999287,0,-0.7393718921752324,-1.0707074156595575
2023-10-19,-0.5943515628174052,-0.21549443848404684,1.955537021792875,0.5058146486738366,0,-0.27462066711909805,0.5361632664089001
2023-10-20,-0.7023376461037771,-0.5376045391181014,-0.053379683500934215,0.6340993679531494,0,-0.5939766165972764,1.9550653790370178
2023-10-21,0.9101803181425991,-0.5376045391181014,-0.7919611120103255,0.5414614047350382,0,-0.702002810402347,-0.05411047955189801
2023-10-22,0.3581837540200767,-0.5376045391181014,-0.25429105413740277,0.059696482524595106,0,0.9111141100242004,-0.7927871861832734
2023-10-23,-0.8183708343805959,1.5523627400998277,1.282230384763311,-0.23691404073372058,0,0.358912511439523,-0.2550477680592208
2023-10-24,0.9662082354222503,-0.5376045391181014,-0.7110415376545898,-0.18929293704127836,0,-0.8180790982270556,1.2816718844323518
2023-10-25,0.302471639043946,-0.5376045391181014,-0.8621790032227121,-0.2344018166272993,0,0.9671628384005716,-0.7118571730799889
2023-10-26,0.869009199668712,0.4373388515835215,-0.5500475666703484,1.1391560488576802,0,0.303179702668771,-0.863014135609888
2023-10-27,0.6636764987385017,-0.03291818713018707,-1.0142128452118626,0.5806955949021303,1,0.8699276988860447,-0.550842433629856
2023-10-28,-0.9708692583861799,-0.5376045391181014,0.04710710555495178,-2.3589094809435496,0,0.6645187288581,-1.0150675901947301
2023-10-29,-0.6696341356728531,1.7756247665368876,1.5286245791236293,0.6451454779949708,0,-0.9706341664843936,0.046389272451844356
2023-10-30,0.795532589721689,-0.5376045391181014,0.24478204714720192,0.16840389064782488,0,-0.6692871525286532,1.5280978640166147
2023-10-31,0.6420951812324034,-0.029707475218935363,-0.3228005692698942,-0.05225070609045298,0,0.7964237966727638,0.24408971441070434
2023-11-01,-0.06531320054986074,-0.5376045391181014,-0.3617200460111885,-0.4345516648969666,0,0.6429293951538675,-0.3235661210228408
2023-11-02,0.08958731603798605,-0.5376045391181014,-1.6157551943293462,1.1291724695337826,1,-0.06474174749777498,-0.36249061843553226
2023-11-03,1.3898709732372088,-0.1933932741657644,0.7971725129449146,0.9466215621185256,0,0.09021630557882987,-1.6166875391855728
2023-11-04,-0.704810415755078,-0.5376045391181014,-0.15066504740629322,-0.8318935887380251,0,1.390982942161677,0.7965514394144457
2023-11-05,0.5711910723272491,-0.5376045391181014,-0.2519074933320868,0.38789149855426136,0,-0.7044764985430524,-0.1514083934164242
2023-11-06,-0.2684694356876908,2.483300824859018,3.0756568926533845,-1.0373869235171702,0,0.5719989495162425,-0.2526638997709539
2023-11-07,-0.2858260317243251,0.8036170827671197,0.22078754709964746,-1.4591282876716032,0,-0.2679734433035009,3.0753297470559624
2023-11-08,1.1894075758882716,-0.5376045391181014,-0.8154246991584885,-0.680796205151162,0,-0.28533648630115727,0.22009211903633247
2023-11-09,0.8830775721172323,0.13296512752726125,-0.4944308677755739,0.8586129893332501,0,1.1904450843766996,-0.8162538001696862
2023-11-10,0.869734812668405,-0.5376045391181014,1.058888683836919,0.952409251746723,0,0.884001296912704,-0.49521856009675846
2023-11-11,1.4210394686128225,-0.5376045391181014,0.03783543532183315,0.49750617001561487,0,0.8706535814085585,1.058301372088554
2023-11-12,-0.018353628469811426,-0.5376045391181014,-1.492546447554561,0.7166777256061687,1,1.4221630148116815,0.03711640615923469
2023-11-13,0.722311343830559,-0.5376045391181014,0.8327989262425542,0.5007035064755508,0,-0.01776473268124818,-1.4934628982960003
2023-11-14,-0.3895781561192303,2.2863199015971643,-0.7329188617421925,-0.6960592799174649,0,0.7231753533681978,0.8321824485733147
2023-11-15,0.3213727477797391,-0.5376045391181014,1.7738521868138792,0.4136018122459048,0,-0.3891271485464865,-0.7337373193755062
2023-11-16,-0.18773006988621815,-0.5376045391181014,0.9914241334765579,0.7945353768663321,0,0.32208783206178493,1.7733571064393634
2023-11-17,0.0668037632529316,-0.5376045391181014,-0.5151091684337046,0.7468594222191492,0,-0.18720408754644194,0.9908281186991014
2023-11-18,0.6250471007146132,1.1191300353080464,1.189650783364804,1.1961619276801596,0,0.06742429003549957,-0.5158995282869668
2023-11-19,-0.9587954591164685,-0.5376045391181014,-0.006959906343137067,0.6993185955305692,0,0.6258749822705392,1.1890803401251624
2023-11-20,2.3028555008775298,-0.5376045391181014,0.7672502615542802,0.3304092498974933,0,-0.9585558825039062,-0.007684714172599764
2023-11-21,-1.1692419671412926,-0.5376045391181014,0.4042302842054089,1.073387267931085,0,2.304306590194673,0.7666253280081001
2023-11-22,-1.402520342641209,-0.5376045391181014,-0.9087002228322286,-0.06032709602679141,0,-1.169080559106924,0.40355852053278723
2023-11-23,1.2558977631478647,-0.5376045391181014,-0.7086601278068105,-0.9445722222099757,0,-1.4024455838893939,-0.9095413565271354
2023-11-24,0.8452529516703085,2.984562146258575,0.9420201847133584,-0.20148497885021371,0,1.2569599688548434,-0.7094754560267356
2023-11-25,0.6575030406451308,1.305646214942563,-0.40409798561948856,-0.8029736382359718,0,0.8461626268299426,0.9414177967517475
2023-11-26,0.6622383857190293,-0.5376045391181014,-0.47203153694394756,-0.7308941506482989,0,0.6583429776858548,-0.40487402486217294
2023-11-27,-0.05561453758870882,0.2122240199414737,-1.0159823426218313,-0.18231016988832627,0,0.6630800816636913,-0.47281633971755765
2023-11-28,-1.0473612532043532,-0.04652868299524062,0.34393053029020515,-0.8520959311708455,0,-0.05503948205017094,-1.0168373158725428
2023-11-29,0.043056500376887144,0.7167234689266553,1.96049785865691,-0.35127372666834833,0,-1.0471545736080705,0.3432509878580759
2023-11-30,-0.8007236277243667,-0.5376045391181014,-1.1268591552447988,-1.990486327724618,0,0.04366820643920448,1.9600268558565155
2023-12-01,1.0508364027228179,-0.5376045391181014,-0.05000066919594358,0.1875882304451664,0,-0.800425336664944,-1.1277284317721301
2023-12-02,-0.2066844024910927,-0.5376045391181014,1.3190650655155038,-0.0316638205024047,0,1.0518224401192016,-0.05073102934894851
2023-12-03,-0.9669495794137496,-0.5376045391181014,-0.1524446284925639,-0.8775978896030183,0,-0.206165460578094,1.3185113169141043
2023-12-04,-0.40203829330382246,1.0734774170960366,0.37231073810939813,0.6486033521207524,0,-0.9667130315803105,-0.1531882040713481
2023-12-05,0.42084364305127664,3.049085349025243,-1.1217898815796281,0.9363289374640703,1,-0.4015919139438105,0.37163485676702573
2023-12-06,-0.6736050247309187,1.1251895053682168,0.3485743340788053,-1.6947692973381603,0,0.4215956749573434,-1.122658504162985
2023-12-07,-0.9632775692991605,-0.5376045391181014,-0.25848092844906395,-0.8213977598482121,0,-0.6732595165399254,0.3478953907043923
2023-12-08,0.23118716758627322,-0.5376045391181014,0.8983927677480216,-0.8280321008438677,0,-0.9630396575285745,-0.2592381828710088
2023-12-09,0.23262082838197076,0.8515752838256235,1.0972977949552378,-1.0045607304319073,0,0.23186875319616973,0.8977847517836004
2023-12-10,-0.609975351196181,-0.224797417706965,2.4803466230934803,0.8245824484949235,0,0.2333029465130626,1.0967154380403321
2023-12-11,-0.5697400620227124,-0.5376045391181014,0.49783599216807184,-0.23328312296591888,0,-0.6096062083003032,2.479942681570393
2023-12-12,0.21814634350844972,2.267091670645982,0.2474620242110385,-0.3063595160467666,0,-0.5693559740684566,0.49717630377343225
2023-12-13,-1.5360348858674686,0.40853345258611556,0.11784275587222093,-2.1044579212904004,0,0.21882308521437172,0.24677003719563778
2023-12-14,-1.5360348858674686,-0.5376045391181014,-0.4222380534849111,0.6239708748722989,0,-1.5360097199652096,0.11713404777504975
2023-12-15,-0.8469851440212925,-0.5376045391181014,0.259976465535849,-1.3140275098626595,0,-1.5360097199652096,-0.4230164328238017
2023-12-16,-0.28108131914719403,-0.5376045391181014,-0.3652612098735955,0.02904699327999333,0,-0.8467040364114217,0.2592860929023175
2023-12-17,0.3065148433144418,-0.5376045391181014,0.09227308129434819,0.2538360349742418,0,-0.28059001134060835,-0.3660322391134364
2023-12-18,1.6114054761824854,-0.5376045391181014,1.2257329101946772,1.3737082833891237,0,0.3072244087533484,0.09156107467046148
2023-12-19,0.9192096475385026,1.8316689944778626,-1.0667008477298403,-1.3859391475743392,0,1.612599732227223,1.2251671216040003
2023-12-20,-0.2211191222601514,-0.5376045391181014,1.0504384103649995,-2.3589094809435496,0,0.9201467932882558,-1.0675623637444638
2023-12-21,-0.06320042158954957,-0.5376045391181014,1.2252570238466534,0.1571495164179928,0,-0.2206055420019103,1.049850008518569
2023-12-22,-1.1653332670667231,-0.5376045391181014,-0.19034753424655726,1.828418007775674,0,-0.06262818376356132,1.2246911738659176
2023-12-23,-0.06263667511378501,-0.5376045391181014,-2.16679788727293,1.247884900224076,1,-1.1651704071787208,-0.19109599935754273
2023-12-24,-0.3653639236469813,1.090060457754449,-0.6734196883617464,0.18383118089676231,0,-0.06206422788892916,-2.167801317470448
2023-12-25,0.319750340116557,-0.5376045391181014,1.2054109908804709,-0.5411524608713942,0,-0.3649039219020739,-0.674230470511653
2023-12-26,-0.9688924301388695,-0.5376045391181014,-0.09644581164939309,0.801475199320244,0,0.3204648217689775,1.204842580731449
2023-12-27,0.5400932250607222,0.5929633278683298,-1.0595592886876501,-1.0393402101672324,0,-0.968656603960925,-0.09718216329606064
2023-12-28,1.6757089922554342,-0.5376045391181014,-0.5717784093542693,0.4595379495484848,0,0.5408895512169686,-1.0604198834303498
2023-12-29,-0.16376821154737994,-0.5376045391181014,0.7552624152267499,0.4896336842971939,0,1.6769271332981763,-0.5725760796253687
2023-12-30,0.4082707198883282,-0.5376045391181014,0.4653852095652768,1.0631111771825208,0,-0.16323332877768068,0.7546359352302521
2023-12-31,0.7314902679525089,-0.5376045391181014,-0.3095622635392493,2.819964554961728,0,0.4090180816882639,0.46472133497057316
